# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Mon Nov 25 13:35:08 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0075779 -0.30000 9.00000 2.1736667156 2.5752517403    2.021  3.847  3.4954 -0.170    8  0.604  1.566   267.27   138.55    86.88    68.06    55.88  1 -5.11e-07      0.02 6.874e-01 3.019e-01 3.665e-03 1.227e-03 3.119e-03  8.206 1.065e-02 -4.847 2.123 -0.446 -2.571 -3.808 -4.856 -6.485 -7.528 -7.923
0.0075779 -0.30000 9.00000 2.1736824512 2.5752522925    2.020  3.860  3.4929 -0.193    8  0.605  1.561   280.19   144.63    90.52    70.95    58.26  1  -5.9e-07      0.03 6.875e-01 3.019e-01 3.651e-03 1.228e-03 3.119e-03  8.201 1.064e-02 -4.881 2.173 -0.416 -2.557 -3.809 -4.870 -6.516 -7.567 -7.969
0.0075779 -0.30000 9.00000 2.1737003326 2.5752529201    2.020  3.866  3.4912 -0.206    8  0.606  1.554   287.27   147.94    92.50    72.53    59.56  1 -6.31e-07      0.03 6.875e-01 3.018e-01 3.635e-03 1.228e-03 3.119e-03  8.196 1.062e-02 -4.896 2.206 -0.393 -2.545 -3.805 -4.875 -6.530 -7.585 -7.992
0.0075779 -0.30000 9.00000 2.1737008095 2.5752529369    2.020  3.877  3.4896 -0.223    8  0.606  1.819   297.23   152.60    95.28    74.74    61.38  1 -7.05e-07      0.07 6.853e-01 3.034e-01 4.262e-03 1.224e-03 3.124e-03  8.368 1.128e-02 -4.922 2.365 -0.279 -2.462 -3.747 -4.835 -6.523 -7.598 -8.034
0.0075779 -0.30000 9.00000 2.1737022400 2.5752529871    2.020  3.768  3.5060 -0.049    8  0.606  1.819   210.10   111.31    70.49    55.04    45.17  2 -2.25e-07      0.02 6.853e-01 3.034e-01 4.261e-03 1.224e-03 3.124e-03  8.368 1.128e-02 -4.650 2.040 -0.465 -2.531 -3.715 -4.713 -6.286 -7.304 -7.676
0.0075779 -0.30000 9.00000 2.1737048626 2.5752530791    2.019  3.583  3.5339  0.247    8  0.606  1.818   116.60    65.17    42.28    32.75    26.84  2 -3.25e-08      0.00 6.853e-01 3.034e-01 4.260e-03 1.224e-03 3.124e-03  8.368 1.128e-02 -4.188 1.661 -0.639 -2.517 -3.551 -4.421 -5.837 -6.764 -7.068
0.0075779 -0.30000 9.00000 2.1737093925 2.5752532381    2.019  3.528  3.5422  0.336    8  0.607  1.818    97.73    55.50    36.27    28.03    22.96  2 -1.82e-08      0.00 6.853e-01 3.034e-01 4.259e-03 1.224e-03 3.124e-03  8.367 1.128e-02 -4.049 1.558 -0.675 -2.499 -3.491 -4.327 -5.699 -6.597 -6.885
0.0075779 -0.30000 9.00000 2.1737153530 2.5752534473    2.019  3.579  3.5344  0.254    8  0.607  1.817   115.13    64.42    41.81    32.39    26.54  2  -3.1e-08      0.00 6.853e-01 3.034e-01 4.257e-03 1.224e-03 3.124e-03  8.367 1.128e-02 -4.177 1.657 -0.639 -2.513 -3.544 -4.413 -5.826 -6.751 -7.054
0.0075779 -0.30000 9.00000 2.1737229824 2.5752537151    2.018  3.678  3.5192  0.094    8  0.607  1.816   158.18    85.99    55.09    42.86    35.15  2 -8.78e-08      0.01 6.853e-01 3.034e-01 4.254e-03 1.224e-03 3.124e-03  8.366 1.128e-02 -4.424 1.870 -0.546 -2.526 -3.638 -4.573 -6.070 -7.045 -7.383
0.0075779 -0.30000 9.00000 2.1737325191 2.5752540498    2.018  3.772  3.5047 -0.058    8  0.608  1.814   214.02   113.20    71.63    55.94    45.91  2 -2.36e-07      0.02 6.854e-01 3.034e-01 4.250e-03 1.224e-03 3.124e-03  8.365 1.127e-02 -4.660 2.062 -0.448 -2.520 -3.711 -4.716 -6.295 -7.316 -7.692
0.0075779 -0.30000 9.00000 2.1737442017 2.5752544598    2.017  3.835  3.4947 -0.162    8  0.609  1.812   262.92   136.48    85.64    67.07    55.07  1  -4.6e-07      0.05 6.854e-01 3.034e-01 4.245e-03 1.224e-03 3.124e-03  8.364 1.127e-02 -4.818 2.235 -0.349 -2.487 -3.735 -4.792 -6.437 -7.492 -7.902
0.0075779 -0.30000 9.00000 2.1737577915 2.5752549367    2.017  3.868  3.4893 -0.216    8  0.609  1.809   292.79   150.51    94.03    73.75    60.56  1 -6.48e-07      0.07 6.854e-01 3.033e-01 4.239e-03 1.224e-03 3.124e-03  8.363 1.126e-02 -4.899 2.358 -0.276 -2.454 -3.736 -4.823 -6.507 -7.579 -8.010
0.0075779 -0.30000 9.00000 2.1737735271 2.5752554889    2.016  3.881  3.4867 -0.240    8  0.610  1.806   307.22   157.23    98.03    76.94    63.19  1 -7.49e-07      0.07 6.854e-01 3.033e-01 4.231e-03 1.224e-03 3.124e-03  8.361 1.125e-02 -4.933 2.419 -0.237 -2.435 -3.734 -4.836 -6.537 -7.615 -8.054
0.0075779 -0.30000 9.00000 2.1737914085 2.5752561165    2.015  3.887  3.4849 -0.254    8  0.611  1.802   315.60   161.12   100.35    78.79    64.71  1 -8.04e-07      0.08 6.855e-01 3.033e-01 4.222e-03 1.224e-03 3.124e-03  8.359 1.124e-02 -4.948 2.467 -0.203 -2.414 -3.725 -4.837 -6.549 -7.632 -8.077
0.0075779 -0.30000 9.00000 2.1737916470 2.5752561248    2.015  3.907  3.4818 -0.286    8  0.612  2.071   336.57   170.83   106.11    83.38    68.50  1 -9.92e-07      0.11 6.832e-01 3.049e-01 4.859e-03 1.220e-03 3.128e-03  8.486 1.192e-02 -4.999 2.623 -0.098 -2.346 -3.686 -4.824 -6.571 -7.671 -8.143
0.0075779 -0.30000 9.00000 2.1737930775 2.5752561750    2.015  3.798  3.4984 -0.110    8  0.612  2.071   237.47   124.41    78.39    61.31    50.33  1 -3.16e-07      0.05 6.832e-01 3.049e-01 4.858e-03 1.220e-03 3.128e-03  8.486 1.192e-02 -4.725 2.238 -0.321 -2.440 -3.670 -4.711 -6.339 -7.388 -7.794
0.0075779 -0.30000 9.00000 2.1737957001 2.5752562671    2.015  3.616  3.5260  0.182    8  0.612  2.070   132.70    73.30    47.30    36.71    30.09  2 -4.68e-08      0.01 6.832e-01 3.049e-01 4.857e-03 1.220e-03 3.128e-03  8.486 1.192e-02 -4.270 1.807 -0.548 -2.477 -3.551 -4.456 -5.916 -6.870 -7.193
0.0075779 -0.30000 9.00000 2.1737999916 2.5752564177    2.015  3.559  3.5345  0.273    8  0.612  2.070   110.74    62.18    40.42    31.30    25.64  2 -2.58e-08      0.00 6.832e-01 3.049e-01 4.855e-03 1.220e-03 3.128e-03  8.486 1.192e-02 -4.128 1.686 -0.597 -2.467 -3.496 -4.363 -5.775 -6.701 -7.005
0.0075779 -0.30000 9.00000 2.1738057137 2.5752566185    2.014  3.610  3.5267  0.191    8  0.612  2.069   130.26    72.07    46.54    36.11    29.60  2 -4.38e-08      0.00 6.832e-01 3.049e-01 4.853e-03 1.220e-03 3.128e-03  8.485 1.191e-02 -4.254 1.798 -0.549 -2.473 -3.543 -4.444 -5.900 -6.852 -7.173
0.0075779 -0.30000 9.00000 2.1738128662 2.5752568695    2.014  3.706  3.5118  0.035    8  0.613  2.067   177.65    95.55    60.93    47.47    38.94  2 -1.21e-07      0.02 6.832e-01 3.049e-01 4.850e-03 1.220e-03 3.128e-03  8.485 1.191e-02 -4.495 2.016 -0.441 -2.469 -3.621 -4.591 -6.131 -7.134 -7.492
0.0075779 -0.30000 9.00000 2.1738221645 2.5752571958    2.013  3.797  3.4977 -0.112    8  0.613  2.066   238.24   124.77    78.61    61.49    50.47  1 -3.14e-07      0.05 6.832e-01 3.049e-01 4.846e-03 1.220e-03 3.128e-03  8.484 1.191e-02 -4.722 2.253 -0.307 -2.429 -3.662 -4.706 -6.336 -7.387 -7.793
0.0075779 -0.30000 9.00000 2.1738331318 2.5752575807    2.012  3.858  3.4880 -0.212    8  0.614  2.064   290.77   149.54    93.45    73.29    60.19  1 -5.98e-07      0.07 6.832e-01 3.049e-01 4.841e-03 1.220e-03 3.128e-03  8.483 1.190e-02 -4.875 2.432 -0.209 -2.395 -3.686 -4.781 -6.476 -7.554 -7.992
0.0075779 -0.30000 9.00000 2.1738460064 2.5752580325    2.011  3.889  3.4827 -0.265    8  0.615  2.061   322.71   164.40   102.29    80.34    65.99  1 -8.32e-07      0.10 6.833e-01 3.049e-01 4.835e-03 1.220e-03 3.128e-03  8.482 1.189e-02 -4.953 2.586 -0.111 -2.344 -3.673 -4.802 -6.536 -7.631 -8.092
0.0075779 -0.30000 9.00000 2.1738610268 2.5752585595    2.010  3.902  3.4801 -0.289    8  0.616  2.058   338.21   171.55   106.54    83.73    68.78  1 -9.57e-07      0.11 6.833e-01 3.048e-01 4.827e-03 1.220e-03 3.128e-03  8.481 1.189e-02 -4.985 2.663 -0.060 -2.314 -3.662 -4.807 -6.560 -7.662 -8.135
0.0075779 -0.30000 9.00000 2.1738779545 2.5752591536    2.009  3.908  3.4784 -0.302    8  0.617  2.054   345.67   175.71   109.00    85.70    70.40  1 -1.03e-06      0.12 6.833e-01 3.048e-01 4.819e-03 1.220e-03 3.128e-03  8.479 1.188e-02 -5.001 2.716 -0.023 -2.290 -3.650 -4.805 -6.571 -7.677 -8.156
0.0075779 -0.30000 9.00000 2.1738781929 2.5752591619    2.009  3.937  3.4739 -0.349    8  0.617  2.325   368.56   191.18   118.14    93.00    76.42  1 -1.39e-06      0.20 6.810e-01 3.065e-01 5.460e-03 1.216e-03 3.131e-03  8.581 1.256e-02 -5.073 3.036 0.198 -2.134 -3.549 -4.747 -6.579 -7.716 -8.246
0.0075779 -0.30000 9.00000 2.1738796234 2.5752592121    2.009  3.828  3.4908 -0.172    8  0.617  2.325   268.02   138.85    87.05    68.21    56.00  1  -4.4e-07      0.07 6.810e-01 3.065e-01 5.459e-03 1.216e-03 3.131e-03  8.581 1.256e-02 -4.799 2.399 -0.211 -2.376 -3.649 -4.728 -6.403 -7.476 -7.904
0.0075779 -0.30000 9.00000 2.1738820076 2.5752592958    2.009  3.648  3.5185  0.119    8  0.617  2.324   150.36    82.11    52.71    40.98    33.60  2 -6.67e-08      0.01 6.810e-01 3.065e-01 5.457e-03 1.216e-03 3.131e-03  8.580 1.256e-02 -4.350 1.955 -0.452 -2.432 -3.546 -4.485 -5.988 -6.971 -7.313
0.0075779 -0.30000 9.00000 2.1738860607 2.5752594380    2.009  3.590  3.5274  0.213    8  0.617  2.323   124.74    69.29    44.82    34.76    28.49  2 -3.62e-08      0.01 6.810e-01 3.064e-01 5.455e-03 1.216e-03 3.131e-03  8.580 1.256e-02 -4.204 1.817 -0.516 -2.433 -3.498 -4.396 -5.848 -6.800 -7.120
0.0075779 -0.30000 9.00000 2.1738913059 2.5752596221    2.008  3.639  3.5197  0.132    8  0.618  2.322   146.45    80.16    51.52    40.04    32.83  2 -6.11e-08      0.01 6.810e-01 3.064e-01 5.452e-03 1.216e-03 3.131e-03  8.579 1.256e-02 -4.328 1.937 -0.460 -2.432 -3.539 -4.472 -5.968 -6.946 -7.286
0.0075779 -0.30000 9.00000 2.1738984585 2.5752598730    2.008  3.733  3.5051 -0.020    8  0.618  2.320   198.23   105.55    67.00    52.28    42.90  2 -1.64e-07      0.04 6.810e-01 3.064e-01 5.447e-03 1.216e-03 3.131e-03  8.579 1.255e-02 -4.563 2.182 -0.323 -2.398 -3.591 -4.598 -6.183 -7.212 -7.597
0.0075779 -0.30000 9.00000 2.1739070415 2.5752601742    2.007  3.821  3.4913 -0.163    8  0.619  2.317   263.36   136.65    85.73    67.16    55.14  1 -4.12e-07      0.06 6.810e-01 3.064e-01 5.442e-03 1.216e-03 3.131e-03  8.578 1.255e-02 -4.782 2.384 -0.216 -2.376 -3.644 -4.720 -6.389 -7.459 -7.883
0.0075779 -0.30000 9.00000 2.1739175320 2.5752605423    2.006  3.879  3.4820 -0.259    8  0.619  2.315   318.85   162.58   101.20    79.48    65.28  1 -7.64e-07      0.11 6.811e-01 3.064e-01 5.435e-03 1.216e-03 3.131e-03  8.577 1.254e-02 -4.928 2.646 -0.055 -2.293 -3.628 -4.762 -6.504 -7.603 -8.071
0.0075779 -0.30000 9.00000 2.1739296913 2.5752609690    2.005  3.909  3.4770 -0.309    8  0.620  2.311   348.57   177.77   110.22    86.68    71.21  1 -1.05e-06      0.15 6.811e-01 3.064e-01 5.427e-03 1.216e-03 3.131e-03  8.576 1.253e-02 -5.002 2.855 0.083 -2.207 -3.585 -4.755 -6.545 -7.664 -8.163
0.0075779 -0.30000 9.00000 2.1739437580 2.5752614625    2.004  3.921  3.4748 -0.330    8  0.621  2.307   358.88   184.75   114.34    89.98    73.92  1 -1.19e-06      0.17 6.811e-01 3.063e-01 5.418e-03 1.217e-03 3.131e-03  8.575 1.252e-02 -5.032 2.956 0.152 -2.161 -3.560 -4.747 -6.559 -7.687 -8.201
0.0075779 -0.30000 9.00000 2.1739599705 2.5752620314    2.002  3.926  3.4734 -0.341    8  0.622  2.303   364.31   188.47   116.54    91.73    75.37  1 -1.27e-06      0.19 6.812e-01 3.063e-01 5.407e-03 1.217e-03 3.131e-03  8.573 1.251e-02 -5.046 3.011 0.191 -2.135 -3.545 -4.741 -6.565 -7.698 -8.219
0.0075779 -0.30000 9.00000 2.1739602089 2.5752620398    2.002  3.964  3.4675 -0.402    8  0.622  2.574   396.08   210.37   129.44   102.05    83.87  1 -1.87e-06      0.35 6.788e-01 3.080e-01 6.051e-03 1.212e-03 3.134e-03  8.657 1.320e-02 -5.139 3.601 0.601 -1.831 -3.331 -4.595 -6.533 -7.722 -8.330
0.0075779 -0.30000 9.00000 2.1739616394 2.5752620900    2.002  3.854  3.4848 -0.223    8  0.622  2.574   296.75   152.28    95.07    74.60    61.26  1 -5.92e-07      0.10 6.788e-01 3.080e-01 6.050e-03 1.212e-03 3.134e-03  8.657 1.320e-02 -4.865 2.594 -0.077 -2.291 -3.606 -4.723 -6.446 -7.538 -7.996
0.0075779 -0.30000 9.00000 2.1739640236 2.5752621736    2.002  3.677  3.5127  0.066    8  0.622  2.573   166.95    90.29    57.71    44.94    36.86  2 -9.17e-08      0.03 6.788e-01 3.080e-01 6.048e-03 1.212e-03 3.134e-03  8.657 1.320e-02 -4.421 2.071 -0.374 -2.394 -3.543 -4.511 -6.050 -7.054 -7.416
0.0075779 -0.30000 9.00000 2.1739675999 2.5752622991    2.002  3.617  3.5220  0.162    8  0.623  2.572   137.77    75.83    48.85    37.94    31.10  2 -4.91e-08      0.01 6.788e-01 3.080e-01 6.046e-03 1.213e-03 3.134e-03  8.657 1.320e-02 -4.273 1.922 -0.455 -2.410 -3.505 -4.428 -5.911 -6.883 -7.218
0.0075779 -0.30000 9.00000 2.1739726067 2.5752624748    2.001  3.666  3.5141  0.082    8  0.623  2.571   161.76    87.74    56.15    43.70    35.84  2 -8.24e-08      0.02 6.788e-01 3.080e-01 6.042e-03 1.213e-03 3.134e-03  8.656 1.319e-02 -4.395 2.046 -0.387 -2.397 -3.537 -4.497 -6.027 -7.025 -7.383
0.0075779 -0.30000 9.00000 2.1739792824 2.5752627090    2.001  3.757  3.4996 -0.068    8  0.623  2.569   217.84   114.98    72.70    56.81    46.62  2 -2.15e-07      0.04 6.788e-01 3.080e-01 6.037e-03 1.213e-03 3.134e-03  8.656 1.319e-02 -4.623 2.272 -0.262 -2.368 -3.590 -4.623 -6.240 -7.286 -7.684
0.0075779 -0.30000 9.00000 2.1739876270 2.5752630018    2.000  3.842  3.4859 -0.207    8  0.624  2.566   287.45   147.93    92.47    72.53    59.56  1 -5.26e-07      0.09 6.789e-01 3.080e-01 6.031e-03 1.213e-03 3.134e-03  8.655 1.318e-02 -4.835 2.558 -0.095 -2.296 -3.601 -4.710 -6.422 -7.511 -7.961
0.0075779 -0.30000 9.00000 2.1739974022 2.5752633448    1.999  3.898  3.4767 -0.301    8  0.625  2.563   344.38   175.13   108.64    85.43    70.18  1 -9.52e-07      0.16 6.789e-01 3.079e-01 6.023e-03 1.213e-03 3.134e-03  8.654 1.317e-02 -4.976 2.912 0.136 -2.158 -3.540 -4.714 -6.510 -7.634 -8.138
0.0075779 -0.30000 9.00000 2.1740090847 2.5752637547    1.998  3.927  3.4718 -0.349    8  0.625  2.559   367.85   191.00   118.03    92.93    76.36  1 -1.29e-06      0.21 6.789e-01 3.079e-01 6.014e-03 1.213e-03 3.134e-03  8.653 1.316e-02 -5.046 3.142 0.291 -2.056 -3.484 -4.695 -6.542 -7.687 -8.226
0.0075779 -0.30000 9.00000 2.1740224361 2.5752642231    1.997  3.938  3.4694 -0.370    8  0.626  2.555   378.57   198.38   122.38    96.41    79.22  1 -1.01e-09      0.00 6.790e-01 3.079e-01 6.004e-03 1.213e-03 3.134e-03  8.652 1.315e-02 -5.075 2.496 -0.199 -2.469 -3.834 -5.004 -6.743 -7.814 -8.239
0.0075779 -0.30000 9.00000 2.1740376949 2.5752647584    1.995  3.943  3.4679 -0.381    8  0.627  2.550   384.41   202.45   124.77    98.33    80.80  1 -1.45e-09      0.00 6.790e-01 3.078e-01 5.992e-03 1.213e-03 3.134e-03  8.650 1.314e-02 -5.088 2.527 -0.183 -2.462 -3.834 -5.011 -6.757 -7.829 -8.256
0.0075779 -0.30000 9.00000 2.1740379333 2.5752647668    1.995  3.988  3.4607 -0.455    8  0.627  2.822   425.68   231.47   141.80   111.97    92.04  1 -7.44e-09      0.00 6.766e-01 3.096e-01 6.638e-03 1.209e-03 3.136e-03  8.722 1.384e-02 -5.201 2.650 -0.141 -2.469 -3.885 -5.098 -6.881 -7.953 -8.395
0.0075779 -0.30000 9.00000 2.1740391254 2.5752648086    1.995  3.879  3.4781 -0.276    8  0.627  2.821   329.49   167.43   104.07    81.79    67.18  1 -7.85e-07      0.15 6.766e-01 3.095e-01 6.637e-03 1.209e-03 3.136e-03  8.722 1.384e-02 -4.926 2.877 0.125 -2.152 -3.522 -4.685 -6.468 -7.588 -8.084
0.0075779 -0.30000 9.00000 2.1740415096 2.5752648923    1.995  3.704  3.5058  0.010    8  0.628  2.821   186.54    99.85    63.53    49.55    40.64  2 -1.25e-07      0.03 6.766e-01 3.095e-01 6.635e-03 1.209e-03 3.136e-03  8.722 1.384e-02 -4.489 2.206 -0.280 -2.346 -3.532 -4.534 -6.112 -7.139 -7.518
0.0075779 -0.30000 9.00000 2.1740448475 2.5752650094    1.995  3.643  3.5153  0.108    8  0.628  2.819   153.27    83.53    53.57    41.67    34.17  2 -6.59e-08      0.02 6.766e-01 3.095e-01 6.632e-03 1.209e-03 3.136e-03  8.722 1.383e-02 -4.337 2.060 -0.359 -2.357 -3.490 -4.444 -5.968 -6.964 -7.318
0.0075779 -0.30000 9.00000 2.1740498543 2.5752651850    1.995  3.691  3.5073  0.028    8  0.628  2.818   179.94    96.64    61.57    48.00    39.37  2  -1.1e-07      0.04 6.766e-01 3.095e-01 6.628e-03 1.209e-03 3.136e-03  8.721 1.383e-02 -4.458 2.220 -0.261 -2.321 -3.502 -4.499 -6.074 -7.100 -7.483
0.0075779 -0.30000 9.00000 2.1740560532 2.5752654025    1.994  3.780  3.4927 -0.119    8  0.629  2.815   241.20   126.11    79.39    62.13    51.00  1 -2.81e-07      0.06 6.767e-01 3.095e-01 6.622e-03 1.209e-03 3.136e-03  8.721 1.382e-02 -4.681 2.412 -0.162 -2.308 -3.566 -4.633 -6.290 -7.356 -7.774
0.0075779 -0.30000 9.00000 2.1740639210 2.5752656786    1.994  3.862  3.4791 -0.256    8  0.629  2.813   316.63   161.47   100.53    78.96    64.85  1 -6.67e-07      0.13 6.767e-01 3.095e-01 6.616e-03 1.209e-03 3.136e-03  8.720 1.382e-02 -4.885 2.797 0.079 -2.179 -3.532 -4.683 -6.447 -7.557 -8.038
0.0075779 -0.30000 9.00000 2.1740732193 2.5752660048    1.993  3.916  3.4697 -0.348    8  0.630  2.809   367.12   190.65   117.81    92.77    76.22  1  -2.3e-09      0.00 6.767e-01 3.095e-01 6.608e-03 1.209e-03 3.136e-03  8.719 1.381e-02 -5.021 2.524 -0.159 -2.422 -3.783 -4.951 -6.688 -7.760 -8.183
0.0075779 -0.30000 9.00000 2.1740841866 2.5752663895    1.992  3.943  3.4645 -0.396    8  0.631  2.805   392.12   207.90   127.97   100.89    82.91  1 -4.38e-09      0.00 6.768e-01 3.094e-01 6.598e-03 1.209e-03 3.136e-03  8.718 1.380e-02 -5.089 2.617 -0.120 -2.417 -3.808 -5.000 -6.762 -7.836 -8.269
0.0075779 -0.30000 9.00000 2.1740968227 2.5752668328    1.991  3.954  3.4618 -0.418    8  0.632  2.801   403.97   216.21   132.85   104.80    86.13  1 -6.79e-09      0.00 6.768e-01 3.094e-01 6.587e-03 1.209e-03 3.136e-03  8.717 1.379e-02 -5.116 2.672 -0.093 -2.407 -3.813 -5.018 -6.793 -7.867 -8.305
0.0075779 -0.30000 9.00000 2.1741113663 2.5752673431    1.990  3.959  3.4601 -0.430    8  0.633  2.795   410.70   220.97   135.64   107.04    87.98  1    -1e-08      0.00 6.768e-01 3.094e-01 6.575e-03 1.209e-03 3.136e-03  8.716 1.377e-02 -5.128 2.712 -0.069 -2.395 -3.810 -5.024 -6.808 -7.882 -8.324
0.0075779 -0.30000 9.00000 2.1741116047 2.5752673514    1.990  4.012  3.4513 -0.518    8  0.633  3.068   463.74   259.17   157.95   124.94   102.73  0 -3.38e-08      0.01 6.744e-01 3.111e-01 7.221e-03 1.205e-03 3.139e-03  8.779 1.448e-02 -5.261 2.877 0.000 -2.386 -3.857 -5.115 -6.943 -8.015 -8.478
0.0075779 -0.30000 9.00000 2.1741127968 2.5752673933    1.990  3.902  3.4696 -0.335    8  0.633  3.067   360.37   186.13   115.14    90.64    74.46  1 -3.43e-09      0.00 6.744e-01 3.111e-01 7.220e-03 1.205e-03 3.139e-03  8.779 1.448e-02 -4.986 2.547 -0.129 -2.389 -3.750 -4.916 -6.653 -7.726 -8.148
0.0075779 -0.30000 9.00000 2.1741149426 2.5752674685    1.990  3.730  3.4986 -0.047    8  0.633  3.067   208.57   110.50    69.98    54.66    44.85  2 -1.68e-07      0.04 6.744e-01 3.111e-01 7.219e-03 1.205e-03 3.139e-03  8.779 1.448e-02 -4.554 2.346 -0.179 -2.288 -3.513 -4.550 -6.170 -7.220 -7.619
0.0075779 -0.30000 9.00000 2.1741182804 2.5752675856    1.990  3.668  3.5090  0.057    8  0.633  3.065   169.70    91.62    58.52    45.58    37.38  2 -8.73e-08      0.03 6.745e-01 3.111e-01 7.215e-03 1.205e-03 3.139e-03  8.779 1.447e-02 -4.400 2.171 -0.280 -2.318 -3.484 -4.469 -6.026 -7.043 -7.412
0.0075779 -0.30000 9.00000 2.1741228104 2.5752677445    1.990  3.716  3.5010 -0.023    8  0.633  3.064   199.08   105.92    67.21    52.47    43.05  2 -1.45e-07      0.04 6.745e-01 3.111e-01 7.211e-03 1.205e-03 3.138e-03  8.778 1.447e-02 -4.520 2.309 -0.201 -2.295 -3.507 -4.532 -6.138 -7.181 -7.573
0.0075779 -0.30000 9.00000 2.1741287708 2.5752679536    1.989  3.803  3.4864 -0.168    8  0.634  3.061   265.61   137.63    86.30    67.63    55.53  1 -3.62e-07      0.08 6.745e-01 3.111e-01 7.206e-03 1.205e-03 3.138e-03  8.778 1.446e-02 -4.736 2.589 -0.036 -2.227 -3.524 -4.627 -6.329 -7.415 -7.858
0.0075779 -0.30000 9.00000 2.1741361618 2.5752682129    1.989  3.882  3.4730 -0.301    8  0.634  3.058   343.85   175.05   108.58    85.40    70.15  1 -8.37e-07      0.18 6.745e-01 3.110e-01 7.199e-03 1.205e-03 3.138e-03  8.777 1.445e-02 -4.934 3.085 0.287 -2.031 -3.437 -4.632 -6.454 -7.588 -8.107
0.0075779 -0.30000 9.00000 2.1741452217 2.5752685308    1.989  3.934  3.4640 -0.389    8  0.635  3.055   388.15   205.24   126.40    99.64    81.88  1 -8.62e-09      0.00 6.745e-01 3.110e-01 7.190e-03 1.205e-03 3.138e-03  8.776 1.445e-02 -5.065 2.648 -0.089 -2.387 -3.779 -4.974 -6.738 -7.812 -8.246
0.0075779 -0.30000 9.00000 2.1741557121 2.5752688988    1.988  3.960  3.4595 -0.434    8  0.636  3.051   412.60   222.38   136.46   107.71    88.53  1 -1.86e-08      0.00 6.746e-01 3.110e-01 7.181e-03 1.205e-03 3.138e-03  8.775 1.443e-02 -5.130 2.737 -0.051 -2.381 -3.802 -5.019 -6.807 -7.883 -8.327
0.0075779 -0.30000 9.00000 2.1741676331 2.5752693169    1.987  3.971  3.4575 -0.452    8  0.637  3.046   423.21   229.94   140.89   111.26    91.45  1  -2.5e-08      0.01 6.746e-01 3.110e-01 7.169e-03 1.205e-03 3.138e-03  8.774 1.442e-02 -5.157 2.774 -0.034 -2.377 -3.810 -5.036 -6.834 -7.909 -8.358
0.0075779 -0.30000 9.00000 2.1741814613 2.5752698020    1.987  3.975  3.4565 -0.461    8  0.638  3.040   428.42   233.68   143.08   113.01    92.90  1 -2.86e-08      0.01 6.747e-01 3.109e-01 7.156e-03 1.205e-03 3.138e-03  8.773 1.441e-02 -5.169 2.796 -0.023 -2.373 -3.811 -5.043 -6.846 -7.921 -8.373
0.0075779 -0.30000 9.00000 2.1741816998 2.5752698104    1.987  4.035  3.4461 -0.563    8  0.638  3.313   493.00   280.94   170.59   135.11   111.12  0 -1.33e-07      0.03 6.723e-01 3.126e-01 7.805e-03 1.201e-03 3.141e-03  8.830 1.512e-02 -5.319 3.026 0.086 -2.339 -3.846 -5.133 -6.991 -8.063 -8.545
0.0075779 -0.30000 9.00000 2.1741828918 2.5752698522    1.987  3.926  3.4652 -0.377    8  0.638  3.313   381.46   200.66   123.70    97.49    80.11  1 -1.15e-08      0.00 6.723e-01 3.126e-01 7.804e-03 1.201e-03 3.141e-03  8.830 1.512e-02 -5.045 2.636 -0.089 -2.380 -3.766 -4.955 -6.715 -7.789 -8.222
0.0075779 -0.30000 9.00000 2.1741847992 2.5752699191    1.986  3.755  3.4949 -0.088    8  0.638  3.312   226.18   118.93    75.06    58.70    48.18  1 -2.21e-07      0.06 6.723e-01 3.126e-01 7.802e-03 1.201e-03 3.141e-03  8.829 1.512e-02 -4.618 2.409 -0.147 -2.280 -3.526 -4.582 -6.227 -7.289 -7.701
